cashup_id,restaurant_id,bod_amount,sales,expenses,delivery_charges,eod_amount,tax,is_match,banking_id,cash_up_date,cashup_status
5350,15,2148.3999999999764,5432.35,1566,225.51,5789.239999999976,158.85999999999999,True,5350,2024-08-27,matched
5351,15,757.5299999999761,5178.49,2468,267.91,3200.109999999976,124.97,False,5351,2024-08-28,matched
5352,15,2048.599999999976,5175.09,1988,192.18,5043.509999999976,162.67,True,5352,2024-08-29,unmatched
5353,15,3687.9099999999758,5024.43,936,238.66,7537.679999999977,131.9,True,5353,2024-08-30,unmatched
5354,15,3815.1599999999767,5528.06,2491,167.7,6684.519999999978,192.54,True,5354,2024-08-31,matched
5355,15,17.539999999978136,5344.76,1798,244.83,3319.4699999999784,144.83,True,5355,2024-09-01,matched
5356,15,1385.4399999999785,5289.469999999999,1984,257.57,4433.339999999978,135.71,False,5356,2024-09-02,matched
5357,15,3085.4699999999784,5313.38,2195,271.58,5932.269999999979,129.9,True,5357,2024-09-03,unmatched
5358,15,5165.289999999979,5228.52,1625,234.83,8533.97999999998,144.0,False,5358,2024-09-04,unmatched
5359,15,3029.589999999979,5531.549999999999,2758,214.65,5588.489999999978,169.25,True,5359,2024-09-05,matched
5360,15,4451.809999999978,5249.26,2261,192.94,7247.129999999978,166.0,True,5360,2024-09-06,matched
5361,15,6847.8499999999785,4770.77,3444,144.82,8029.799999999979,166.12,False,5361,2024-09-07,unmatched
5362,15,6966.949999999979,5037.62,1919,181.57,9903.999999999978,161.1,False,5362,2024-09-08,unmatched
5363,15,4491.059999999979,5196.030000000001,2633,154.58,6899.509999999978,182.52,True,5363,2024-09-09,matched
5364,15,4875.999999999978,5579.9400000000005,2071,239.78,8145.159999999979,159.13,False,5364,2024-09-10,matched
5365,15,2305.4299999999794,5754.0,2559,331.94,5168.48999999998,121.73,True,5365,2024-09-11,unmatched
5366,15,5059.95999999998,5059.57,1984,304.26,7831.26999999998,100.83,False,5366,2024-09-12,unmatched
5367,15,6924.16999999998,5361.91,1713,105.43,10467.64999999998,215.39,False,5367,2024-09-13,matched
5368,15,3993.94999999998,6445.77,2130,289.29,8020.429999999979,177.64,True,5368,2024-09-14,matched
5369,15,2601.2599999999793,5527.88,2082,176.23,5870.90999999998,188.28,False,5369,2024-09-15,unmatched
5370,15,593.8199999999797,6145.360000000001,2717,303.79,3718.3899999999803,155.39000000000001,False,5370,2024-09-16,matched
5371,15,892.4999999999804,5176.1,3017,122.48,2929.1199999999803,197.58,True,5371,2024-09-17,unmatched
5372,15,1406.2399999999802,5216.41,1915,274.76,4432.889999999979,123.41,False,5372,2024-09-18,matched
5373,15,4207.259999999979,5449.4800000000005,2055,203.51,7398.22999999998,170.73,False,5373,2024-09-19,unmatched
5374,15,1763.07999999998,5120.460000000001,1629,274.76,4979.779999999981,118.67,True,5374,2024-09-20,matched
5375,15,1406.1899999999805,5124.0,2403,198.43,3928.7599999999807,157.0,True,5375,2024-09-21,unmatched
5376,15,1568.4799999999805,5027.01,1606,116.92999999999999,4872.55999999998,192.9,False,5376,2024-09-22,unmatched
5377,15,4597.96999999998,5013.669999999999,2011,133.28,7467.35999999998,184.06,True,5377,2024-09-23,matched
5378,15,5517.25999999998,4795.35,1757,213.7,8341.90999999998,132.93,True,5378,2024-09-24,unmatched
5379,15,7263.969999999979,5913.28,1732,249.54,11195.709999999977,170.89000000000001,True,5379,2024-09-25,matched
5380,15,4202.929999999978,5906.88,1683,246.07999999999998,8180.729999999978,172.31,False,5380,2024-09-26,matched
5381,15,2061.5099999999775,4820.39,1928,203.68,4750.2199999999775,139.17000000000002,False,5381,2024-09-27,unmatched
5382,15,988.7099999999773,5659.58,1947,188.62,4512.669999999977,188.7,True,5382,2024-09-28,matched
5383,15,1172.5199999999772,5109.1900000000005,1862,205.69,4214.019999999978,152.62,True,5383,2024-09-29,matched
5384,15,2250.5999999999776,5991.650000000001,2141,191.57,5909.6799999999785,203.79,True,5384,2024-09-30,unmatched
5385,15,4861.739999999978,5196.900000000001,2309,102.39,7647.249999999977,208.66,False,5385,2024-10-01,unmatched
5386,15,7274.7599999999775,4607.71,2951,199.39,8732.079999999978,130.69,False,5386,2024-10-02,matched
5387,15,7987.149999999978,5229.85,2276,254.05,10686.949999999979,134.48,False,5387,2024-10-03,matched
5388,15,2453.9399999999787,5310.089999999999,1616,292.44,5855.589999999978,119.3,True,5388,2024-10-04,unmatched
5389,15,3424.5099999999784,5010.8099999999995,2444,191.5,5799.819999999978,154.8,True,5389,2024-10-05,unmatched
5390,15,5145.349999999978,5351.84,1913,280.63,8303.559999999978,127.28,False,5390,2024-10-06,matched
5391,15,5959.869999999977,4920.76,2647,194.51,8039.119999999977,148.79,False,5391,2024-10-07,unmatched
5392,15,662.0599999999768,4598.4400000000005,1816,221.11,3223.389999999977,119.37,False,5392,2024-10-08,matched
5393,15,2691.819999999977,4891.17,2556,288.09,4738.899999999977,100.52,True,5393,2024-10-09,unmatched
5394,15,4604.509999999977,5695.48,2530,239.58,7530.409999999976,164.97,False,5394,2024-10-10,unmatched
5395,15,230.99999999997635,5000.22,1831,169.87,3230.3499999999767,165.09,True,5395,2024-10-11,unmatched
5396,15,1981.8799999999767,5578.83,2893,265.07,4402.639999999977,146.41,False,5396,2024-10-12,matched
5397,15,3036.6599999999767,5476.23,971,267.3,7274.589999999976,140.15,False,5397,2024-10-13,matched
5398,15,6026.009999999976,5360.93,2802,160.53,8424.409999999976,187.78,True,5398,2024-10-14,matched
5399,15,4588.289999999976,6069.03,2648,227.5,7781.819999999976,189.7,False,5399,2024-10-15,matched
5400,15,3422.5399999999763,5167.17,3292,117.5,5180.209999999977,199.60999999999999,False,5400,2024-10-16,unmatched
5401,15,4371.329999999977,5554.87,1844,188.76,7893.439999999977,183.34,True,5401,2024-10-17,matched
5402,15,7416.079999999977,5540.08,1410,294.64,11251.519999999979,129.67,False,5402,2024-10-18,unmatched
5403,15,10352.909999999978,5306.280000000001,2327,204.4,13127.789999999979,163.13,True,5403,2024-10-19,matched
5404,15,12686.12999999998,5471.7,1687,280.73,16190.09999999998,133.23,True,5404,2024-10-20,matched
5405,15,14313.01999999998,5525.5,3477,316.46,16045.059999999983,118.04,True,5405,2024-10-21,matched
5406,15,15201.989999999983,5519.379999999999,2691,223.93,17806.43999999998,164.02,False,5406,2024-10-22,matched
5407,15,5055.729999999981,4850.5599999999995,1456,205.41,8244.879999999981,139.84,False,5407,2024-10-23,unmatched
5408,15,6145.759999999981,4788.2,980,188.1,9765.85999999998,145.4,False,5408,2024-10-24,matched
5409,15,5526.58999999998,5740.080000000001,2080,92.54,9094.12999999998,240.71,True,5409,2024-10-25,matched
5410,15,8728.21999999998,5244.41,1380,224.33,12368.29999999998,150.07999999999998,False,5410,2024-10-26,unmatched
5411,15,9990.88999999998,5655.19,1711,236.34,13698.73999999998,164.6,True,5411,2024-10-27,matched
5412,15,3537.5299999999806,4623.41,2721,177.8,5262.13999999998,142.25,False,5412,2024-10-28,unmatched
5413,15,3420.79999999998,5806.35,1895,141.28,7190.86999999998,219.67,False,5413,2024-10-29,matched
5414,15,6639.06999999998,5413.42,1961,315.21,9776.27999999998,113.07000000000001,False,5414,2024-10-30,unmatched
5415,15,6722.869999999981,5274.65,1473,207.94,10316.57999999998,159.76,True,5415,2024-10-31,matched
5416,15,6752.12999999998,5717.92,1602,292.25,10575.799999999981,139.76,False,5416,2024-11-01,matched
5417,15,8071.9399999999805,4723.68,2723,209.8,9862.819999999982,131.31,True,5417,2024-11-02,matched
5418,15,1666.1599999999817,5124.419999999999,982,159.85,5648.7299999999805,176.31,False,5418,2024-11-03,unmatched
5419,15,5303.87999999998,4965.2,2962,178.79,7128.28999999998,158.86,False,5419,2024-11-04,unmatched
5420,15,4918.14999999998,5171.98,2355,203.93,7531.199999999979,156.64,True,5420,2024-11-05,matched
5421,15,2620.249999999979,4601.46,2291,200.45,4730.259999999979,129.85,True,5421,2024-11-06,unmatched
5422,15,188.4399999999796,5465.36,1438,198.99,4016.8099999999795,173.77,False,5422,2024-11-07,matched
5423,15,2126.0099999999793,5481.740000000001,2217,264.59,5126.15999999998,141.79,False,5423,2024-11-08,matched
5424,15,764.2999999999802,5474.93,1829,287.21,4123.01999999998,130.15,True,5424,2024-11-09,unmatched
5425,15,2684.25999999998,5154.96,1283,282.69,6273.529999999981,116.4,True,5425,2024-11-10,unmatched
5426,15,3108.4699999999807,6072.61,2693,200.72,6287.35999999998,203.28,True,5426,2024-11-11,unmatched
5427,15,1117.0299999999797,4992.77,3493,199.03,2417.76999999998,150.13,True,5427,2024-11-12,unmatched
5428,15,1889.82999999998,5127.22,2308,237.59,4471.45999999998,137.57,True,5428,2024-11-13,matched
5429,15,2823.48999999998,5364.4,2871,159.85999999999999,5157.02999999998,188.3,True,5429,2024-11-14,unmatched
5430,15,940.3699999999799,5913.349999999999,2339,128.09,4386.629999999979,231.62,True,5430,2024-11-15,matched
5431,15,1521.0499999999793,5133.1,1689,232.73,4732.41999999998,140.32,False,5431,2024-11-16,matched
5432,15,3881.26999999998,5848.97,1473,156.54,8100.69999999998,214.19,False,5432,2024-11-17,matched
5433,15,4445.72999999998,5490.24,987,186.42,8762.54999999998,181.31,False,5433,2024-11-18,matched
5434,15,1921.5599999999795,5720.95,2168,266.26,5208.249999999979,152.93,True,5434,2024-11-19,unmatched
5435,15,5066.3099999999795,5658.94,1251,368.08,9106.169999999978,98.91,False,5435,2024-11-20,matched
5436,15,5650.489999999978,4930.179999999999,2419,199.26,7962.409999999976,146.88,False,5436,2024-11-21,matched
5437,15,3875.389999999976,5671.52,1671,319.8,7556.109999999976,123.66,True,5437,2024-11-22,unmatched
5438,15,5675.329999999976,5510.52,1515,202.75,9468.099999999977,174.17,True,5438,2024-11-23,matched
5439,15,7018.559999999977,5842.45,2096,275.7,10489.309999999976,154.28,False,5439,2024-11-24,unmatched
5440,15,9362.829999999976,5837.240000000001,1093,229.39,13877.679999999978,177.17,False,5440,2024-11-25,matched
5441,15,652.6899999999787,5260.950000000001,2764,307.09,2842.5499999999793,109.51,False,5441,2024-11-26,matched
5442,15,238.56999999997925,4989.950000000001,3487,211.27,1530.2499999999804,143.86,True,5442,2024-11-27,matched
5443,15,533.1099999999805,5740.38,1425,174.66,4673.829999999981,199.71,False,5443,2024-11-28,unmatched
5444,15,1659.249999999981,5716.85,2200,290.82,4885.279999999982,140.43,True,5444,2024-11-29,unmatched
5445,15,440.8099999999813,5498.86,2331,179.05,3429.619999999981,185.43,False,5445,2024-11-30,unmatched
5446,15,3129.419999999981,4825.41,2305,213.93,5435.8999999999805,134.33,True,5446,2024-12-01,unmatched
5447,15,5030.879999999981,5358.619999999999,3001,182.83,7205.66999999998,176.53,True,5447,2024-12-02,unmatched
5448,15,3108.50999999998,5028.43,1573,146.69,6417.249999999981,178.09,True,5448,2024-12-03,matched
5449,15,679.4599999999809,4794.35,2831,244.94,2397.8699999999812,117.25,False,5449,2024-12-04,unmatched
5450,15,1063.7899999999813,5365.4,2911,256.82,3261.3699999999803,139.85,True,5450,2024-12-05,matched
5451,15,3195.1699999999805,5349.5,2378,235.82,5930.84999999998,149.57999999999998,False,5451,2024-12-06,unmatched
5452,15,5209.82999999998,4961.93,3026,136.34,7009.41999999998,179.95,True,5452,2024-12-07,matched
5453,15,5594.98999999998,5169.4,2395,133.32,8236.06999999998,191.82,False,5453,2024-12-08,unmatched
5454,15,7512.48999999998,4540.55,2457,204.15,9391.88999999998,124.97,True,5454,2024-12-09,matched
5455,15,8145.049999999979,5847.29,2185,247.6,11559.739999999978,168.56,True,5455,2024-12-10,matched
5456,15,10571.359999999979,5181.9,1479,173.28,14100.979999999978,172.45000000000002,False,5456,2024-12-11,unmatched
5457,15,4166.329999999978,5161.8099999999995,2503,279.75,6545.389999999978,118.24,False,5457,2024-12-12,unmatched
5458,15,6311.809999999978,4699.79,3226,222.68,7562.919999999976,123.65,True,5458,2024-12-13,matched
5459,15,3595.3699999999762,4854.3,2882,291.82,5275.849999999977,96.82,True,5459,2024-12-14,unmatched
5460,15,1549.0799999999767,4571.280000000001,1938,229.99,3952.369999999977,113.55,False,5460,2024-12-15,matched
5461,15,2634.809999999977,5240.2699999999995,2179,286.53000000000003,5409.5499999999765,118.76,False,5461,2024-12-16,unmatched
5462,15,2884.3099999999768,4830.71,2406,131.52,5177.499999999976,175.79,True,5462,2024-12-17,matched
5463,15,1236.6199999999762,6216.66,2581,273.41,4598.869999999976,174.14,False,5463,2024-12-18,matched
5464,15,2810.8099999999763,5439.97,2626,166.68,5458.099999999977,188.66,True,5464,2024-12-19,unmatched
5465,15,314.569999999977,5069.4400000000005,2792,290.21,2301.7999999999774,108.36,False,5465,2024-12-20,unmatched
5466,15,62.519999999977244,5200.3099999999995,1888,188.03,3186.799999999976,166.0,False,5466,2024-12-21,unmatched
5467,15,2909.979999999976,4777.080000000001,2143,216.14,5327.919999999976,130.8,True,5467,2024-12-22,matched
5468,15,18.229999999976826,5673.71,1380,140.0,4171.939999999977,213.67,False,5468,2024-12-23,matched
5469,15,2779.729999999977,5443.4800000000005,3074,174.64,4974.569999999977,184.85,False,5469,2024-12-24,unmatched
5470,15,752.279999999977,5249.99,2424,160.18,3418.089999999977,182.41,True,5470,2024-12-25,unmatched
5471,15,208.09999999997717,5218.860000000001,3740,103.83,1583.1299999999774,209.02,True,5471,2024-12-26,unmatched
5472,15,1234.6499999999774,5341.110000000001,1546,232.73,4797.029999999979,150.67,True,5472,2024-12-27,matched
5473,15,716.9599999999787,5221.12,3260,165.63,2512.449999999978,178.25,False,5473,2024-12-28,matched
5474,15,1773.8099999999781,5209.29,2583,241.13,4158.969999999978,139.91,True,5474,2024-12-29,unmatched
5475,15,3544.6699999999782,5465.419999999999,2329,246.19,6434.899999999979,150.19,False,5475,2024-12-30,matched
5476,16,0.0,5355.54,2243,278.40999999999997,2834.13,128.56,True,5476,2024-01-01,matched
5477,16,2477.25,5225.98,2540,150.58,5012.65,186.03,True,5477,2024-01-02,unmatched
5478,16,2086.74,5102.96,959,244.41,5986.29,132.95,True,5478,2024-01-03,matched
5479,16,3832.73,5444.240000000001,2067,128.66,7081.310000000001,207.87,True,5479,2024-01-04,matched
5480,16,4100.350000000001,4997.3099999999995,1434,210.43,7453.23,144.64,True,5480,2024-01-05,unmatched
5481,16,1270.0,5575.0,2356,243.2,4245.8,157.15,False,5481,2024-01-06,matched
5482,16,1192.3900000000003,5226.4,2047,176.86,4194.93,172.91,False,5482,2024-01-07,matched
5483,16,31.69000000000051,5218.1,2353,260.17,2636.620000000001,130.81,True,5483,2024-01-08,unmatched
5484,16,184.8400000000006,5519.45,2754,220.39,2729.900000000001,165.79,True,5484,2024-01-09,matched
5485,16,1957.2200000000012,5254.54,1185,245.82,5780.940000000001,139.82999999999998,True,5485,2024-01-10,unmatched
5486,16,947.9500000000016,4513.54,2067,213.64000000000001,3180.8500000000017,118.86,False,5486,2024-01-11,unmatched
5487,16,2768.9300000000017,4641.59,2933,146.26,4331.260000000002,158.96,False,5487,2024-01-12,matched
5488,16,3226.5200000000023,5123.150000000001,1992,273.31,6084.3600000000015,119.5,True,5488,2024-01-13,matched
5489,16,2646.6400000000017,5158.849999999999,1415,212.26,6178.230000000001,151.8,False,5489,2024-01-14,unmatched
5490,16,6006.080000000002,4750.62,2766,216.82999999999998,7773.870000000001,129.1,True,5490,2024-01-15,matched
5491,16,3153.830000000001,5610.93,1440,191.95999999999998,7132.800000000002,184.58,True,5491,2024-01-16,unmatched
5492,16,2011.590000000002,5078.299999999999,2487,218.1,4384.790000000001,144.86,False,5492,2024-01-17,unmatched
5493,16,1464.2000000000007,5039.18,2264,205.45,4033.930000000001,149.24,True,5493,2024-01-18,matched
5494,16,3200.7700000000013,5045.03,1720,287.78000000000003,6238.020000000001,108.37,False,5494,2024-01-19,matched
5495,16,958.3300000000017,5070.05,2100,298.72,3629.6600000000017,104.15,True,5495,2024-01-20,unmatched
5496,16,13.910000000001673,5071.790000000001,3214,194.72,1676.9800000000025,156.24,False,5496,2024-01-21,unmatched
5497,16,943.0800000000025,4636.25,2187,185.49,3206.840000000003,139.1,True,5497,2024-01-22,matched
5498,16,1184.540000000003,5976.74,2004,223.58,4933.700000000003,187.03,True,5498,2024-01-23,matched
5499,16,405.7900000000027,5747.13,1615,279.86,4258.060000000003,147.43,True,5499,2024-01-24,unmatched
5500,16,2167.660000000003,4647.42,2068,193.81,4553.270000000003,135.45,False,5500,2024-01-25,matched
5501,16,3101.870000000003,5513.52,2498,185.97,5931.420000000003,182.66,True,5501,2024-01-26,matched
5502,16,3047.840000000003,5739.87,1715,233.96,6838.750000000003,170.01,True,5502,2024-01-27,unmatched
5503,16,2470.300000000003,4351.8099999999995,2218,206.73,4397.380000000003,114.23,True,5503,2024-01-28,matched
5504,16,3596.7500000000027,5708.860000000001,2363,266.06,6676.550000000004,152.43,True,5504,2024-01-29,unmatched
5505,16,6493.250000000004,5046.429999999999,3421,249.01,7869.670000000004,127.81,True,5505,2024-01-30,unmatched
5506,16,2657.560000000004,5116.009999999999,2835,202.57,4736.000000000004,154.51,False,5506,2024-01-31,unmatched
5507,16,4486.6200000000035,5354.3,3224,228.12,6388.800000000004,153.65,True,5507,2024-02-01,unmatched
5508,16,3691.2900000000036,5219.36,1777,180.08,6953.570000000003,170.92,False,5508,2024-02-02,unmatched
5509,16,4041.4000000000033,5542.4,2457,169.18,6957.620000000003,192.53,False,5509,2024-02-03,matched
5510,16,5338.050000000003,5568.65,2073,248.9,8584.800000000003,153.98,False,5510,2024-02-04,matched
5511,16,7211.350000000003,5670.25,2483,289.43,10109.170000000002,138.8,False,5511,2024-02-05,unmatched
5512,16,8053.710000000002,5707.599999999999,2884,279.71,10597.600000000002,145.52,True,5512,2024-02-06,unmatched
5513,16,6807.790000000003,5321.26,1830,224.39000000000001,10074.660000000003,153.87,False,5513,2024-02-07,matched
5514,16,1106.640000000003,5464.6,1259,268.38,5043.860000000003,139.04,False,5514,2024-02-08,unmatched
5515,16,869.7400000000034,5299.2,1402,151.34,4615.600000000003,189.28,True,5515,2024-02-09,matched
5516,16,1026.8600000000033,5087.41,2398,154.19,3562.080000000003,177.29999999999998,False,5516,2024-02-10,matched
5517,16,608.2300000000032,5315.05,2413,282.65,3227.6300000000033,124.42999999999999,True,5517,2024-02-11,unmatched
5518,16,2356.960000000003,5099.41,1975,206.89000000000001,5274.480000000002,151.54,True,5518,2024-02-12,matched
5519,16,4111.760000000002,4779.58,2183,129.72,6578.620000000002,174.12,False,5519,2024-02-13,matched
5520,16,2561.920000000002,5160.369999999999,2073,157.45,5491.840000000001,179.3,True,5520,2024-02-14,matched
5521,16,1347.3500000000013,5698.07,2143,137.82,4764.600000000001,215.99,False,5521,2024-02-15,unmatched
5522,16,2101.660000000001,5328.89,1288,260.61,5881.940000000001,136.16,True,5522,2024-02-16,unmatched
5523,16,2447.9200000000014,5435.95,2505,140.85,5238.02,201.37,False,5523,2024-02-17,unmatched
5524,16,303.5500000000002,5547.26,3376,254.12,2220.6900000000005,150.3,True,5524,2024-02-18,unmatched
